CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"A/DT friend/NN of/IN mine/NN has/VBZ invented/VBN a/DT big/JJ dick/NN formula/NN ./. He/PRP had/VBD a/DT small/JJ dick/NN (/( 4/CD inches/NNS )/) and/CC he/PRP did/VBD some/DT research/NN about/IN this/DT topic/NN ./. During/IN the/DT research/NN ,/, he/PRP found/VBD out/RP the/DT secret/JJ knowledge/NN of/IN penis/NN enlargement/NN ./. He/PRP applied/VBD what/WP he/PRP had/VBD learned/VBN and/CC now/RB he/PRP has/VBZ a/DT 7/CD inch/NN dick/NN ./. He/PRP was/VBD absolutely/RB amazed/VBN by/IN his/PRP$ results/NNS ./. Of/IN course/NN ,/, it/PRP took/VBD a/DT few/JJ months/NNS ./. Therefore/RB ,/, he/PRP has/VBZ written/VBN a/DT book/NN about/IN this/DT issue/NN in/IN order/NN to/TO help/VB guys/NNS ./. He/PRP asked/VBD me/PRP to/TO promote/VB his/PRP$ book/NN :/: )/) So/RB ,/, guys/NNS if/IN you/PRP are/VBP interested/JJ and/CC for/IN more/JJR info/JJ check/VB this/DT out/RP https/NN :/: //payhip.com/b/oTIb/NN ./. He/PRP is/VBZ selling/VBG it/PRP for/IN symbolic/JJ £1/NNP ./. Thank/NNP you/PRP ;/: )/) ﻿/NN",2014-09-24T19:31:10,Edouard Reyes,z13wzf2p0vmxyxgpq04cj1qaqvn3j5uigwg0k,1
In/IN the/DT beginning/NN she/PRP was/VBD scared/VBN off/RP everything/NN and/CC next/JJ thing/NN you/PRP know/VBP she/PRP is/VBZ out/RP in/IN a/DT leopard/JJ bikini/NN !/. ﻿/NN,2014-09-25T02:20:26,The Technology Zoo,z12yj3cwwqf4vlb2d23au5zhhvjpjth2o,0
Please/VB look/NN at/IN my/PRP$ channel﻿/NN,2014-09-25T10:42:47,MR magic man,z13gu5abbqrhtz3sd235fbfysyemhzwb304,1
My/PRP$ three/CD bigger/JJR secrets/NNS are/VBP :/: I/PRP do/VBP n't/RB think/VB I/PRP 'm/VBP good/JJ enough/RB for/IN me/PRP skinny/JJ size/NN ./. I/PRP 'm/VBP bisexual/JJ and/CC I/PRP sweat/VBP really/RB freaking/VBG bad/JJ when/WRB I/PRP 'm/VBP nervous/JJ ./. -/: check/NN out/IN Secret/NNP by/IN Austin/NNP Mahone/NNP 's/POS NEW/NNP Single/NNP !/. ﻿/NN,2014-09-25T19:32:29,Sam Banfield,z13zwvkqmnr0sxbte230szzgpzudspu5l04,1
https/NN :/: //www.facebook.com/pages/Nailey-nicool/629410220489046/JJ ?/. ref=hl/NN like/IN mee﻿/NN,2014-09-25T20:24:40,nailey nicool,z13lj1oyrkmrery5o04cjfuitwyagldauxs0k,1
katy/NN is/VBZ beautiful/JJ ./. and/CC this/DT song/NN is/VBZ catchy/JJ ./. I/PRP 'm/VBP a/DT rapper/NN with/IN 25000/CD subscribers../NNS thumbs/VBP up/RP if/IN you/PRP hate/VBP when/WRB you/PRP take/VBP a/DT shit/NN and/CC the/DT water/NN splashes/VBZ your/PRP$ balls﻿/NN,2014-09-25T22:54:00,LuckyMusiqLive,z12jj5kyfrjjhbq4e04cenuj1yyifhxq3hw,1
I/PRP love/VBP her/PRP$ green/JJ eyes﻿/NN,2014-09-27T01:46:14,Wonderfulkid,z13yjbgh1qzmxly5o04cfxm5vumeibdgq1w,0
How/WRB old/JJ is/VBZ Katy/NNP perry/NN ?/. ﻿/NN,2014-09-27T11:50:38,Jane Kaspar,z13derchioqxifr1m22pztjgvwuewvtz404,0
most/RBS popular/JJ video/NN on/IN youtube/NN ﻿/NN,2014-09-27T13:31:16,Crafting English,z132e5hhbwvxivbib04cf1wzdqnfdbgoyak,0
NOKIA/NNP spotted﻿/NN,2014-09-27T19:10:39,Romix &amp; Muffy,z13qxj4avoquihrc322byvrxrxasvviac04,0
"I/PRP hear/VBP this/DT all/PDT the/DT time/NN on/IN radio/NN and/CC its/PRP$ really/RB irritating/VBG ./. That/IN being/VBG said/VBD ,/, i/NN like/IN the/DT video﻿/NN",2014-09-27T20:00:52,Radiovarietyshow,z12iwthq2zn5xtxcc23hw1jjxmzddt3ft,0
Hi/NNP everyone/NN !/. My/PRP$ dream/NN is/VBZ to/TO have/VB passionate/JJ sex/NN with/IN Katy/NNP Perry/NNP ./. Some/DT people/NNS do/VBP not/RB believe/VB in/IN me…but/NN maybe/RB you/PRP will/MD ./. Sex/NN is/VBZ a/DT giant/JJ part/NN of/IN my/PRP$ life/NN and/CC it/PRP pushes/VBZ me/PRP to/TO be/VB a/DT better/JJR person/NN !/. Please/NNP give/VB me/PRP a/DT chance/NN by/IN giving/VBG me/PRP a/DT thumbs/NN up/RB !/. If/IN you/PRP love/VBP my/PRP$ ambition/NN please/NN SUBSCRIBE/NNP !/. ﻿/NN,2014-09-27T21:21:50,Beryllium,z13vdlhzymiuvvd2h224yxwomxrhczqdw,1
Fantastic/JJ !/. !/. !/. ﻿/NN,2014-09-28T12:38:26,Vincenzo Canino 98,z12us3jzyurkxzntu22bvnpwskjdx1jkk,0
j/NN aiiima/NN plzzz/NN https/NN :/: //www.facebook.com/pages//CD %/NN C3/NNP %/NN 89c/CD %/NN C3/NNP %/NN B8l/NNP %/NN CE/NNP %/NN B5-al-ma/NNP %/NN CE/NNP %/NN B7b/NNP %/NN CE/NNP %/NN B5t/302703146601369/NNP ﻿/NN,2014-09-29T15:33:59,Emilie Tifani,z13zy5kytmzgcvets23hin2weuffu3tyb04,1
https/NN :/: //vimeo.com/107297364﻿/NN,2014-09-29T19:18:09,Daniel Brave,z13uubvixwruz1bjo04cjzia5mn4jna5bo40k,1
She/PRP 's/VBZ awesome/JJ XD﻿/NN,2014-09-30T16:18:44,Λυδία Γκ,z12yhfh4rwqyetoep22psxorpyi5d5ihj04,0
Katy/NNP perry/NN songs/NNS are/VBP n't/RB that/IN bad/JJ ﻿/NN,2014-09-30T23:41:57,Rayana Santos,z13mhf4b5pqigtmgp04cf3korzytgzwqwsg0k,0
hi/NN beaties/NNS !/. i/NN made/VBD a/DT new/JJ channel/NN please/NN go/VB check/VB it/PRP out/RP and/CC subscribe/NN and/CC enjoy/NN !/. ﻿/NN,2014-10-01T21:15:49,Nadeen Efein,z123tffrdqzbcd5ft234gznazwrhv1pl3,1
https/NN :/: //www.facebook.com/pages/Hiphop-Express/704682339621282/JJ like/IN this/DT page/NN yo﻿/NN,2014-10-02T13:17:36,Priyanshu Panta,z13ugh0owyazefisp23pftph1mubdxozc04,1
Our/PRP$ Beautiful/NNP Bella/NNP has/VBZ been/VBN diagnosed/VBN with/IN Wobbler/NNP 's/POS Syndrome/NNP ./. There/EX is/VBZ no/DT way/NN we/PRP could/MD afford/VB to/TO do/VB her/PRP$ MRI/NNP or/CC surgery/NN ./. She/PRP is/VBZ not/RB just/RB a/DT dog/NN she/PRP is/VBZ a/DT very/RB special/JJ member/NN of/IN our/PRP$ family/NN ./. Without/IN the/DT surgery/NN we/PRP fear/VBP we/PRP will/MD lose/VB her/PRP$ ./. Please/VB help/NN !/. http/NN :/: //www.gofundme.com/f7ekgw﻿/NN,2014-10-02T22:53:52,Tiffany Isaiz,z125cdgp4qvxtpcj204cgbjjllbsj3zxdfo,1
https/NN :/: //www.facebook.com/pages/Komedi-burda-gel/775510675841486﻿/JJ,2014-10-03T15:28:05,Mehmet Ertuğrul Tohumcu,z13xd30auyngcdn4m04cgfkznnnae1obb2k,1
https/NN :/: //www.facebook.com/profile.php/NN ?/. id=100007085325116﻿/NN,2014-10-03T19:58:57,Sanfermuebles Muebles,z122gn04syvfep31i22zd1xh1p2bul5g504,1
That/DT 's/VBZ Good/JJ :/: )/) ﻿/NN,2014-10-05T13:59:39,Gasser ElLord,z131yf5grx3hv1rxb04cdx0zexadztqgxrg0k,0
http/NN :/: //www.googleadservices.com/pagead/aclk/NN ?/. sa=L/NN &/CC amp/NN ;/: ai=CSyOEB1wxVPCfL7D27AbGpYDgBJDPm6IH6MHu05wBgJXbv8sBEAEgkN7lJVCF7byH_f____8BYIOFgICAHKABsKG31wPIAQKpAh_KmC0hBpM-qAMByAPBBKoEkwFP0KullxqI1MG6o43HVzE-eFMqRG4Tu5LLBU_fsZ8gn0HBkJhBX-m83W1TS3_3Dx_HwPdX1Kazsj8o7SIEcVJjmBNsWyiJEcqvHXLbdzStUBOFaloYInWm0_rOOCppS2AuAT6zguICKm0lI83duwMAbzqvenE8TRfAzOrltBb037VzYv_XI4hBNQ2nvh19MrBgE0SIBgGgBgKAB7jeyCg/JJ &/CC amp/NN ;/: num=1/CC &/CC amp/NN ;/: cid=5Ggs_m_9mA3TI40fS6mVPICS/NN &/CC amp/NN ;/: sig=AOD64_1OFC7Seh_1pOp-jYrbS7X6-heeNQ/JJ &/CC amp/JJ ;/: client=ca-pub-8252267209931889/JJ &/CC amp/NN ;/: adurl=http/NNS :/: //blog.2parale.ro/2014/10/challenge-pentru-afiliati-aplica-la-noile-programe-de-afiliere-si-fii-business-boomerul-lunii//JJ &/CC amp/NN ;/: nm=2/CC &/CC amp/NN ;/: mb=2/CC &/CC amp/NN ;/: bg=/NN !/. A0QoUc7Q48v3_QIAAABpUgAAACsqAR0_VgOQWQxjmPUyvKoSf3K-q1BvKf9ZE4jhNC3ovckKxCbAFzZpAJiBXWBvVq4jrDgZ8q3rInlwgaBy_bXlfw7ma6dk0RJG14ZkRyizwqdi7HxgGE9tNDD9abflTFkBMbFfcJixNtHwbwkJ6N2onLH2D9EvEagPhoEwXOgBnu5ibgtRkgnAcQ1OIbgMzgAFNSc0lsaRiqj8HQR8T12dWv_7biY4k6I3y4yubloTdE_4XVKlnVeADZzF1L_xRYQkE6Wsur3EdLJWGk8fLq_QALdI-wAzNuysgqjNRDY6VucKLplZONyiSdKc9ebX-0dbHjZdW0LbsJBi40gXm0D0p5KRhv8XInQlI53__wQBaHS8zX4MJHw5vWrkPXFOeKs/JJ ﻿/NN,2014-10-05T15:13:27,alin silviu lazar,z13gwfnb3pqgzhgmi221epogwszbhdcg104,1
Awesome/NNP video/NN this/DT is/VBZ one/CD of/IN my/PRP$ favorite/JJ songs😀😀😀😀😀😀😀❤️❤️❤️❤️❤️❤️❤️❤️💎💎💎💎💎💄💄💄💄💋💋💋💋﻿/NN,2014-10-05T23:21:13,Amanda C,z13ccdhqkujfe3i3s221tj5h1wmrfjibe04,0
If/IN only/RB I/PRP had/VBD the/DT body/NN like/IN Katy/NNP Perry/NNP :/: )/) )/) ./. She/PRP looks/VBZ so/RB hot/JJ ./. I/PRP love/VBP her/PRP$ ^^/NN !/. ﻿/NN,2014-10-06T16:13:36,Annie Trace,z12zer0p2uaowfzqu04ccnczoyyryjj5u1s,0
DOWNLOAD/NNP RAPID/NNP FACEBOOK/NNP FOR/NNP FREE/NNP NOW/NNP https/VBZ :/: //play.google.com/store/apps/details/NNS ?/. id=com.rapid.facebook.magicdroid﻿/NN,2014-10-06T19:57:32,Magic Man,z13yele45yacxp1ux22muvvg2virwhwxh04,1
"The/DT song/NN is/VBZ very/RB good/JJ .../: but/CC the/DT video/NN makes/VBZ no/DT sense/NN .../: just/RB a/DT nonsense/JJ video/NN .../: I/PRP mean/VBP she/PRP is/VBZ telling/VBG her/PRP$ story/NN of/IN being/VBG stuck/VBN on/IN an/DT island/NN ,/, but/CC the/DT song/NN does/VBZ n't/RB fit/VB in/IN the/DT situation/NN .../: but/CC nvm/NNS .../: The/DT song/NN is/VBZ good﻿/JJ",2014-10-07T03:41:31,Deepty Awasthy,z12ih1iyqojdhlxgu04cdhsb1ofdtll5a3g,0
Who/WP else/RB would/MD give/VB Katy/NNP perry/VB a/DT good/JJ old/JJ mighty/NN roar/NN ?/. ;/: )/) ﻿/NN,2014-10-08T07:19:15,desing,z121gzyrrsm4jlvid04cjj0zzpyxwv3qocc,0
OMG/NNP I/PRP LOVE/VBP YOU/NNP KATY/NNP PARRY/NNP YOUR/NNP SONGS/NNP ROCK/NNP !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. !/. THATS/VB A/NNP TOTAL/NNP SUBSCRIBE﻿/NNP,2014-10-08T12:39:49,Maryam Yassine,z12pdlwxuwmktfmoq04civd5ypmzv5np0os0k,0
https/NN :/: //www.paidverts.com/ref/tomuciux99/JJ esyest/JJS money/NN ever/RB ./. join/NN to/TO our/PRP$ team/NN !/. !/. !/. !/. ﻿/NN,2014-10-08T18:24:05,Tomas Adomaitis,z13iyvl5vzqledtym04cirookpa1edwpvuw0k,1
Katy/NNP Perry/NNP -/: Roar/NNP (/( Official/NNP )/) :/: http/NN :/: //youtu.be/CevxZvSJLk8﻿/NN,2014-10-08T18:47:52,William Fernandez,z130tpc5mwbqtxkox04cipervsaysn0w22o,0
FREe/JJ ITunes/NNP Gift/NNP card/NN http/NN :/: //shhort.com/a/NN ?/. r=x6J4gBrne﻿/NN,2014-10-09T00:37:48,Danny Ly,z12ohzkgtoreyzoqw04ccxgzxmnag3nhq5s,1
"i/NN was/VBD playing/VBG this/DT song/NN and/CC the/DT baby/NN in/IN my/PRP$ belly/RB started/VBN to/TO dance/VB to/TO it/PRP .../: ..sooooo/NNP cute/NN ,/, but/CC had/VBD to/TO take/VB the/DT song/NN out/IN cause/NN of/IN copy/NN right/NN and/CC add/VB in/IN a/DT youtube/NN made/VBN song/NN .../: .still/NNP sooo/VB cute/VBP the/DT baby/NN danced/VBD to/TO this/DT song/NN LMFAO/NNP !/. !/. !/. https/NN :/: //plus.google.com/111982027348137311818/posts/g2JVinPueMo﻿/NN",2014-10-09T13:28:49,Miss.Farrell Wall,z12pf3tjfnmkhfcca223xlp5ayb3yfosc,1
katy/NN perry/NN is/VBZ awesome﻿/JJ,2014-10-09T23:17:15,Dana Nipper,z13osblxvrj0ibtcn22cjjzguw31d5534,0
this/DT song/NN is/VBZ so/RB addicting/JJ ./. the/DT hook/NN is/VBZ dope/JJ and/CC catchy/NN ./. love/VB the/DT video/NN too/RB ./. I/PRP 'm/VBP getting/VBG popular/JJ fast/NN because/IN i/JJ rap/VBP real../NN thumbs/VBP up/RP if/IN you/PRP piss/VBP next/JJ to/TO the/DT water/NN in/IN the/DT toilet/NN so/IN its/PRP$ quiet/JJ .../: .../: .../: .../: .../: .../: .../: .../: .../: .../: ..﻿/NN,2014-10-09T23:22:50,LuckyMusiqLive,z13ahnbavmbgi50bv04cenuj1yyifhxq3hw,1
Nice/NNP song/NN .See/VB my/PRP$ new/JJ track.﻿/NN,2014-10-10T16:24:57,Matt Twine,z134htdz0kjvgbd5w04cebardrm5zp15mw40k,1
I/PRP love/VBP this/DT sooooooooooooong/NN I/PRP love/VBP katy/NN perry﻿/NN,2014-10-10T18:09:13,Kane Bradford,z12lhtpotlygylwcj23idphbpsjih0e0,0
What/WP does/VBZ that/DT tattoo/NN on/IN her/PRP$ right/JJ tricep/NN say/VB ?/. ﻿/NN,2014-10-11T02:28:19,Tiny Tim,z13utrmbosiawt10p22kextrikr0fprhh04,0
Since/IN when/WRB has/VBZ Katy/NNP Perry/NNP had/VBD her/PRP$ own/JJ YouTube/NNP channel/NN ?/. ﻿/NN,2014-10-11T11:26:00,fortune kitty52,z12auh0b1vajetih404cfbl5uyfehpi4kb4,0
"Every/DT time/NN I/PRP watch/VBP this/DT mv/NN I/PRP just/RB so/RB so/RB so/RB glad/JJ that/IN I/PRP live/VBP in/IN a/DT world/NN that/WDT do/VBP n't/RB have/VB to/TO worry/VB about/IN running/VBG from/IN a/DT real/JJ ,/, human/JJ eating/VBG tiger.﻿/NN",2014-10-11T17:16:36,imscarlet,z13myxsrskidhjt5u04cfb3hpqn4vb1q5ts0k,0
i/NN rekt/VBP ur/JJ mum/NN last/JJ nite/JJ ./. cuz/NN da/NN haterz/NN were/VBD 2/CD much/JJ 4/CD meh/NN lik/NN dis/NN if/IN u/JJ cri/NN evertim/NN and/CC sponswer/JJR mi/NN robox/NN vidz/NN https/NN :/: //www.indiegogo.com/projects//NN gim/VB me/PRP -dem-moneyz-4-roblox/x/8851222/JJ #/# home﻿/NN,2014-10-12T03:45:07,b0b1t.48058475,z13vz1qqzlq5flz2k223znxpkmvgutlei,1
``/`` eye/NN of/IN the/DT tiger/NN ''/'' ``/`` i/VB am/VBP the/DT champion/NN ''/'' seems/VBZ like/IN katy/NN perry/NN is/VBZ using/VBG titles/NNS of/IN old/JJ rock/NN songs/NNS for/IN lyrics..﻿/NN,2014-10-12T05:09:56,ambareesh nimkar,z13gw3uz2kfkcf3np22nsvz4zkr0u5xzl04,0
She/PRP is/VBZ a/DT perfect/JJ wonder/NN .../: ..﻿/NN,2014-10-12T07:23:27,Orfeu LUZ DO SOL,z12ocr0rypvrdbq4004chheqepesuxkicyw0k,0
https/NN :/: //www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160/JJ #/# home/NN ﻿/NN,2014-10-12T21:53:00,Fred Smith,z12suvdjtluxipdj004cdh5ymvukufbrl4w,1
she/PRP is/VBZ horrible/JJ at/IN acting/VBG ./. cringe-worhty.﻿/NN,2014-10-13T06:57:57,WWWWWWWWWWWWWWWVWW,z121gdxzazm3cplce234g5uheyn4c5e4104,0
"I/PRP love/VBP katy/JJ fashions/NNS tiger/NN ,/, care/NN to/TO visit/VB my/PRP$ blog/NN sinar/NN jahitan/NN I/PRP also/RB have/VBP the/DT tiger/NN collections/NNS tqvm﻿/VBP",2014-10-13T09:03:58,Feredea SJ,z12auv0iwzukvnvf322vsd2y0pnpw5ure04,1
"Anyone/NN Who/WP LOVEs/NNP music/NN ,/, please/VB go/VB check/VB out/RP my/PRP$ youtube/JJ page/NN and/CC tell/VB me/PRP what/WP you/PRP think/VBP ./. I/PRP just/RB put/VBD a/DT video/NN up/RB and/CC will/MD be/VB doing/VBG more/JJR song/NN ./. I/PRP 'm/VBP just/RB trying/VBG to/TO get/VB myself/PRP started/VBN ./. Any/DT love/NN is/VBZ much/RB Appreciated/VBN ﻿/NN",2014-10-13T09:19:13,Alexander Mcdonald,z13wt1vrismyzpiij04cj5vz4nzlyj4yfzo0k,1
Is/VBZ that/IN tiger/NN called/VBN 'Katty/CD Purry/NNP '/POS ?/. ﻿/NNS,2014-10-13T10:58:22,Ella-Grace Aldred,z13idnfjpl3njhnyv04ccfuzwsryhpcbkjg,0
"blue/JJ eyes/NNS ,/, ca/MD n't/RB be/VB trusted/VBN ./. uranus/JJ bless/NN america.﻿/NN",2014-10-13T16:22:59,uranium 239,z13bhfphlnbjsb4n123huzyy1urufxjp004,0
"Rap/NN from/IN Belarus/NNP ,/, check/VB my/PRP$ channel/NNS :/: )/) ﻿/NN",2014-10-13T17:09:46,by.Ovskiy,z12ojhxjqrnqj5rlc22bivs5jnmkhrylt,1
follow/VB me/PRP on/IN twitter/NN :/: freyacumqueen﻿/NN,2014-10-13T21:50:51,Morgensen Freya,z13pupugayfozd3zn04cc3kaim3qttfoh2s,1
Katy/NNP Perry/NNP -/: Roar/NNP (/( Official/NNP )/) :/: http/NN :/: //youtu.be/CevxZvSJLk8﻿/NN,2014-10-14T03:29:19,Natalya Korshunova,z12yfvzzpt2tizxvb22yj334vzmrh13gc04,0
"C'mon/NNP Katy/NNP you/PRP are/VBP so/RB close/RB to/TO 14,000,000/CD subscribers/NNS .../: come/VB up/RP with/IN another/DT hit/NN like/IN this/DT and/CC it/PRP will/MD happen﻿/VB",2014-10-14T17:27:28,Alex Lynch,z12odl0g1lv2sny2a23mxtijuvftznai404,0
VOTE/NN FOR/NNP KATY/NNP FOR/NNP THE/NNP EMAs/NNP !/. #/# KATYCATS/NNP http/NN :/: //tv.mtvema.com/artists/katy-perry/i38xh1﻿/JJ,2014-10-15T05:00:50,Rick Casse,z12kulnquwqogxxj104chtgr4vbxvt4zg5k,1
"My/PRP$ honest/JJS opinion/NN ./. It/PRP 's/VBZ a/DT very/RB mediocre/NN song/NN ./. Nothing/NN unique/NN or/CC special/JJ about/IN her/PRP$ music/NN ,/, lyrics/NNS or/CC voice/NN ./. Nothing/VBG memorable/JJ like/IN Billie/NNP Jean/NNP or/CC Beat/NNP It/PRP ./. Before/IN her/PRP$ millions/NNS of/IN fans/NNS reply/VBP with/IN hate/NN comments/NNS ,/, i/NN know/VBP this/DT is/VBZ a/DT democracy/NN and/CC people/NNS are/VBP free/JJ to/TO see/VB what/WP they/PRP want/VBP ./. But/CC then/RB do/VBP n't/RB I/PRP have/VBP the/DT right/NN to/TO express/VB my/PRP$ opinion/NN ?/. Please/NNP do/VBP n't/RB reply/VB with/IN dumb/JJ comments/NNS lie/VB ``/`` if/IN you/PRP do/VBP n't/RB like/VB it/PRP do/VBP n't/RB watch/VB it/PRP ''/'' ./. I/PRP just/RB came/VBD here/RB to/TO see/VB what/WP 's/VBZ the/DT buzz/NN about/IN (/( 661/CD million/CD views/NNS ?/. ?/. )/) and/CC did/VBD n't/RB like/IN what/WP i/NN saw/VBD ./. OK/VB ?/. ﻿/VB",2014-10-15T05:15:27,Rajesh Bhat,z13lwnfyppu2ujssg23eezvyfnu3h3t4t04,0
Visit/NNP my/PRP$ channel﻿/NN,2014-10-15T11:02:31,Bi - Bases of Image [Musical videos],z124whipbluof3y2t23gvfmb1la2w5aw204,1
Wow/NNP she/PRP is/VBZ sexy/JJ XD﻿/NN,2014-10-16T12:21:58,big macintosh,z13bevebfqauylm4h04cidqh4xuoy5ayrlo0k,0
If/IN you/PRP looking/VBG for/IN new/JJ music/NN to/TO listen/VB to/TO check/VB out/RP cece/NN song/NN called/VBN dead2me/NN on/IN iTunes/NNS music/NN video/VBZ out/RP now/RB right/RB here/RB on/IN youtube.﻿/NN,2014-10-16T12:24:32,Salena Oneal,z12kzxgg4w2ptbq2j23nv3sxorekzri1j,1
Katy/NNP has/VBZ a/DT voice/NN of/IN an/DT Angel﻿/NNP,2014-10-17T00:54:50,ColoursBruh,z13vvheilmf1cbqfr22ge1rwqszpcvbgc04,0
"Hey/NNP guys/NNS ,/, I/PRP was/VBD working/VBG last/JJ night/NN on/IN this/DT project/NN ,/, it/PRP 's/VBZ a/DT music/NN streamer/NN like/IN spotify/NN ,/, but/CC it/PRP allows/VBZ you/PRP to/TO download/VB the/DT files/NNS to/TO listen/VB to/TO when/WRB you/PRP 're/VBP offline/JJ ./. Opening/VBG it/PRP as/IN a/DT free/JJ beta/NN ,/, feel/VB free/JJ to/TO try/VB it/PRP out/RP :/: )/) download/NN :/: https/NN :/: //mega.co.nz//JJ #/# !/. ehVjzKyA/NN !/. 5bGKg2iWPHZOHWAEUesrWnegqG_lABcO7Rw9WFX8hAo﻿/CD",2014-10-17T03:05:04,Bob McBobbers,z12fxf2xaofxhvj1b220dn1qhnyotpybx04,1
"Man/NN she/PRP is/VBZ hot/JJ in/IN this/DT one/CD ,/, male/JJ companions/NNS visit/VBP my/PRP$ profile/NN to/TO check/VB out/RP the/DT coolest/NN sextoy/NN ever/RB made/VBD !/. ﻿/NN",2014-10-17T16:41:35,Ed Diamond,z13lzjnbmpmlc5p1o23ahn1wvkuvzzzvl,1
Like/IN my/PRP$ page/NN please/NN .../: https/NN :/: //m.facebook.com/Dreaddis/NN ?/. ref=m_notif¬if_t=fbpage_fan_invite/NN &/CC amp/NN ;/: actorid=1442646731/CC ﻿/VB,2014-10-17T18:34:08,Brandon Tomlin,z123ynxxyou1wrzri04cjh2buyfez5jjxcw,1
This/DT video/NN is/VBZ so/RB racist/JJ !/. !/. !/. There/EX are/VBP only/RB animals.﻿/JJ,2014-10-18T04:58:21,MeSoHornyMeLuvULongTime,z13nujhysyf3ftvgt04ccrd4szrxcvzbvt00k,0
Man/NN she/PRP is/VBZ BEAUTIFUL/JJ !/. ﻿/NN,2014-10-18T06:15:45,Aarjav Parmar,z131zt3poqazypy0a23ghxojfme5ydmmp,0
want/NN to/TO win/VB borderlands/VBZ the/DT pre-sequel/NN ?/. check/VB my/PRP$ channel/NNS :/: )/) ﻿/NN,2014-10-18T08:12:26,FreexGaming,z12fzrxbvl3xjlmyi04chleb0uexczkjquk0k,1
Hi/NN !/. I/PRP would/MD appreciate/VB it/PRP if/IN you/PRP all/DT could/MD help/VB to/TO like/VB this/DT poster/NN on/IN Facebook/NN :/: https/NN :/: //www.facebook.com/nyghdramafest2014/photos/a.333608120156973.1073741830.327568907427561/333607726823679//NN ?/. type=3/NN &/CC amp/NN ;/: theater/NN ﻿/NN,2014-10-18T12:41:41,nanaIAMNANA,z13nev2azv3mftkx404cf1gilnvsi15hfjg,1
Plz/NNP help/NN me/PRP getting/VBG 1.000/CD Subscribers/NNS tonight/today/JJ ./. Thanks/NNS to/TO all/DT who/WP sub/VBD me/PRP :/: )/) ﻿/NN,2014-10-18T19:09:29,abdilefe,z13hst3ihoetvtdls221z1khwtfmutjdd,1
Yesterday/NN this/DT video/NN have/VBP 1/CD million/CD likes/NNS and/CC now/RB it/PRP has/VBZ 2/CD million﻿/NN,2014-10-19T13:59:50,Rebecca Shields,z12etvywgsjpthpvz22gwfm4vnqyydj3l,0
why/WRB tiger/NN succumbs/NN to/TO a/DT beautiful/JJ girl/NN ?/. .probably/RB male/JJ tiger/NN .../: ../NN ?/. ?/. ?/. ?/. ha.ha.ha..﻿/NN,2014-10-19T14:59:26,Mardhy Hassan,z13oxduriwbjvd41y235g1k4porjcr2xu04,0
Best/JJS song/NN ever/RB ﻿/VBD,2014-10-19T15:28:10,Abigail Gustav,z13nv5tycmikx3syi04cdv5bmruufbrqjyk0k,0
Thank/NNP you/PRP KatyPerryVevo/NNP for/IN your/PRP$ instagram/NN likes/NNS @/VBP axeljonssons﻿/NN,2014-10-19T16:07:16,Fredrik Jonsson,z12jxb3rkze0jljrq04cib0xbxbrt3mae1k,1
Please/NNP Subscribe/NNP In/IN My/NNP Channel/NNP →﻿/NN,2014-10-19T23:27:50,TopMusicWorld HD,z13qw3ahhwftv3tnd23tihhxvlr0erteu,1
"She/PRP is/VBZ good/JJ ./. Does/VBZ she/PRP make/VB any/DT more/JJR music/NN ?/. If/IN she/PRP does/VBZ n't/RB ,/, she/PRP should/MD !/. ﻿/VB",2014-10-20T02:25:02,Mary-Jane Watson,z12fzn5rgqi4sdwwe04cj33qdvbbipgjylc0k,0
I/PRP LOVE/VBP YOU/PRP KATTY/NNP PERRY/NNP &/CC lt/NN ;/: 3/CD ﻿/NN,2014-10-20T17:56:04,ikbal kemerkaya,z12wzpww1rnqwjq0223dd5gofvzbwjqth,0
"HONESTLY/NNP ,/, I/PRP WAN/VBP NA/NNP SEE/NNP YOU/NNP BE/NNP BRAVE/NNP !/. oh/UH wait/NN .../: ﻿/NN",2014-10-20T18:33:44,Flip Tee,z13pch5b4xn1z1mju04cjdtaymyust4hvqs0k,0
;/: -/: )/) ﻿/NN,2014-10-20T20:35:13,hernan perez ovando,z13yvbabmkemtbqk122repparnvhudrgr04,0
this/DT video/NN is/VBZ great/JJ .../: ../NN !/. !/. !/. I/PRP love/VBP this/DT .../: .../: ..and/VBP like/IN much/JJ katy/NN perry﻿/NN,2014-10-21T04:52:03,Merenguette,z13qdpxqiziasxzsv234hhqoeretuhabc04,0
"Good/JJ thing/NN she/PRP brought/VBD her/PRP spray-on/JJ tan/NN ,/, hairstylist/NN ,/, makeup/NN artist/NN ,/, and/CC cameraman.﻿/NN",2014-10-21T13:50:47,Freya Questionmark,z12axxpa2p2cdxu1p22vwfya1kz1gps4o04,0
"666,002,018/CD views/NNS !/. 666/CD million/CD ./. 666/CD !/. Katy/NNP Perry/NNP illuminati/NN confirmed/VBD !/. !/. !/. ﻿/NN",2014-10-21T15:07:11,subscrool,z130fjzbglzugzfdx23cipvotlrkdpepo04,0
