CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
song gives strength ! love lyrics . video really brings lyrics life . I 'm getting known fast rap meaning.. thumbs piss next water toilet quiet ... ﻿,2014-10-30T17:58:18,LuckyMusiqLive,z12kj5iz2obvunpm222oynsjrnmvjhkvj,1
http : //minhateca.com.br/mauro-sp2013/Filmes+Series+Desenhos+Animes+Mp3+etc﻿,2014-10-30T20:43:47,Mauro Tricolor,z125idl4dkrwsdlbj04ccpvbcqjbt3hbbqk0k,1
https : //www.facebook.com/antrobofficial﻿,2014-10-31T01:02:53,Grace R,z13xzfroimzmyxp4o04cdn1i3wypsflpj4k,1
love katy perry sing nice shakira﻿,2014-10-31T07:37:32,sreekrishna praveen,z13fzno5fnzdwl0wm04cc3fxqkubz3v4ieg,0
http : //hackfbaccountlive.com/ ? ref=4344749﻿,2014-10-31T20:39:28,EDIN TIUL,z13hexio2vibenqip04cinuwsv2iifw5zeg,1
Facebook account HACK ! ! http : //hackfbaccountlive.com/ ? ref=4477063﻿,2014-11-01T02:37:29,Nedim Alp SEÇGEL,z13vcxagnwzruv4yn04cg3dzxsvkelcqgyk0k,1
I love katty perry﻿,2014-11-01T17:28:29,Jackson Heber,z12xf55o4niwyvdor04cizohvyuafzpowww0k,0
The Perry 're good job good job I love videos way please describe channel please please please please I 'm trying get many comments Skyburst lights cancer get famous please﻿,2014-11-02T02:37:16,Khris Parkhill,z13bcdoyolulstiif04cef2bvmepy1i54k40k,1
I cover u want check THANK U ... ..Michael Age 8﻿,2014-11-02T13:37:06,Michael Jurek,z123tv1ijsqaz5tv123atxqy3wj5j5mqg04,1
EVERYBODY PLEASE VOTE KATY AT EMA 2014 ! ! ! ! ! Best song Best female Best pop Best live Best look Best video PLEASE VOTE KATY ! ! ! ! ! PLEASE PLEASE PLEASE ! ! ! ! ! VOTE VOTE VOTE ! ! ! ! ! KATY KATY KATY ! ! ! ! ! ﻿,2014-11-02T14:15:55,Bruno Alderete,z12yehjxukfljxa2x23iyhoqjna4zp0mi,1
Οh god ... Roar liked video Vevo .. 2 months ago Justin 's Baby.. congrats Katy . Applause & lt ; 3 ﻿,2014-11-03T14:08:14,John Monster,z12whdyrktazxzbls22jjjaz5tvohh0nz,0
https : //soundcloud.com/j-supt-fils-du-son/fucking-hostile﻿,2014-11-04T03:52:25,kyle kops,z13ujhk4nwzsf14jl04cgd3o5yrnindgc2s,1
https : //www.facebook.com/myfunnyriddles﻿,2014-11-04T13:13:28,Truc Ng,z12ltb3iavfkyl4yr04cjperksqvs51otyg0k,1
Hi everyone ! Do like music ? Then check music channel . The LEXIS band uploading songs covers soon n't miss . Please SUBSCRIBE help us lot . Just takes one click . - & gt ; ﻿,2014-11-04T20:24:58,OFFICIAL LEXIS,z13ufbpg5smtedf4v04ci5gqvqemyb2jsp00k,1
https : //www.facebook.com/photo.php ? fbid=313454548839369 & amp ; set=a.207230212795137.1073741825.100005244783212 & amp ; type=1 & amp ; theater 1111111111111111111﻿,2014-11-05T11:36:42,hassan ss,z12ig3mwynaxu5vtr23ed33wdofvwp2ve,1
I 'd rather hear propa explicit gangsta rap insted garbage . This song trash ! ﻿,2014-11-05T17:37:25,ELPaso1990TX,z12gjxa44vzxcfuqz04cjjmphmiyhzopcuk0k,0
"DAMNNNNNNNN , sexy O_O﻿",2014-11-05T18:30:45,m450nH,z13uhfapiubszxn3g23jctqqpvaectjss,0
Such good song ans Katy sounds great melody . Im growing artist everyday hit song 'CRAZY ' got name . cant thank fans support . If could take moment ? check music ? maybe 'll join make dream come true : ) thank time﻿,2014-11-05T22:50:58,RezAIIDay,z13hhrvguty1drrkk23ie1ywjn31zj0sl,1
I LOVE YOU ! ! ! Because u make smile im sad cheer beautiful songs ( : & lt ; 3﻿,2014-11-06T00:55:49,a carlton,z122ghagzyvyzrv3b23fzf4pelvusdoub,0
"This song boring , asinine song I ever heard . Coming guy liked `` Teenage Dream '' ( song ) . Ever since Katy Perry 's divorce 's wave wave shitty successful songs ... For saying `` This next wave pop music '' . Stick ass . Katy Perry like Silly Putty . ﻿",2014-11-06T02:47:23,William Carey,z122g12wzuztdjac4232jxuomqylcfjhc04,0
Katy Perry - Roar ( Official ) : http : //youtu.be/CevxZvSJLk8 . I love song video Katy Perry Rocks Wahoo ! 😀😘﻿,2014-11-06T05:26:28,Googles top ten pics,z13qh3azhtvkvbypn04cflwaxoz5x51bip00k,0
And somehow access makeup middle woods ... ﻿,2014-11-06T12:56:46,Abhishek Kumar Gendah,z13zyrkzxm21hblzq04cgl4yslaoc1zh52g,0
It looks real daughter big fan likes lot songs.﻿,2014-11-06T13:44:00,Fazeela Boodoo,z12wy3fjlwnexjpzw04cf5ubzkudvfdinn00k,0
"I ca n't comprehend video nearly 700,000,000 views . Some people found 'Gangnam Style ' funny explains high view count awful pop song . I really clue one.﻿",2014-11-06T15:58:58,LrsLzk,z133v1lwfvzcvrlp004cgbnqivi4xnqwgbk,0
"Lets honest , would n't last 1 day jungle . Stop living n fairy world.﻿",2014-11-06T16:30:30,Bobby Carlos,z12kh3rhbs3duzfea23hzf1qhlyuextzx04,0
segue ha https : //www.facebook.com/marcos.sousa4 ? fref=ts﻿,2014-11-06T19:50:16,Quinho Divulgaçoes,z133hdqrqpukup0lp22chhoaztrhvxov5,1
"Nature beautiful , need place tits video impress people.﻿",2014-11-06T20:04:45,Serj Cat,z130ut4izmyus5xr504cfzrx1umeglx4urg0k,0
This stupid . If Roared Lion real life 'd dede﻿,2014-11-06T22:17:27,Yourmomma Son,z12xjtzzfw2rtdt5p04cfbmihmusv3hjouc0k,0
This song AWESOME ! ! ! She made everything stand viewers could imagine setting video . Awesome Job Katy Perry ! ! ! ! ﻿,2014-11-07T01:17:29,Paola Zelaya Deras,z12cvzca1qi3frejt04chrbhzsekxxopids,0
Katy Perry - Roar ( Official ) : http : //youtu.be/CevxZvSJLk8﻿,2014-11-07T09:19:50,dinda zivic,z12esjnx1qn4vhywy04cfvpaunnxtvhbpnw0k,0
Katy Perry lion﻿,2014-11-07T11:25:13,BIANCA FLORENTINA MANTA,z12xunyyvkfmjpwbn04chxeipmaqg1apkxs0k,0
"People , new network like FB ... register also free , difference get paid sharing , commenting liking posts one ... n't waste time fb sharing paid ! ! Register make also money everyday posts ! ! https : //www.tsu.co/slema13 Wellcome everyone ! ; ) ﻿",2014-11-07T12:16:21,Uroš Slemenjak,z13ocdbaxwqdvjnwx04ccz1pnvqtezdriqc0k,1
"I 've figured I dislike song : 's supposed power ballad right ? Something 's uplifting motivating end . However , final chorus NO extra UMPH end actually sounds like first one . Instead crescendo-ing powerful finish , `` Roar '' says wavelength . It falls flat.﻿",2014-11-07T13:17:57,xsilvermistx,z120thzonkjsz3euu233jn0alpmcupqtk,0
like song video goes perfect it﻿,2014-11-07T13:37:51,The Robot Green Hypno,z13sx5nrhq22yvste23fvnirosixy55ag04,0
`` ... .because I AM champion ... 're gon na hear roar ! '' Today I AM champion Today I AM champion Creator Today I AM positive world Today I AM blessing healing around Today I AM successful creating success ﻿,2014-11-07T15:05:25,Paul Lewis,z12hxjxqlu2bifvq204cgbggameftpswvfw,0
# nowplaying `` Weekendmix '' track 04 : Katy Perry - Roar ( DJ Denis Shmelev & amp ; DJ Alex Serov Remix ) http : //youtu.be/CevxZvSJLk8 Listen live : www.smartfm.nl/livestream.html﻿,2014-11-07T18:08:44,Anders Lundgren,z125tj4zjlngxfvxr04cg5wyhkmxhxloesk0k,1
Katy Perry 's songs best songs women artists.﻿,2014-11-07T19:33:46,Martwy Karas,z12mdpxzzvmxwfevl23juhzibvqyvp52s,0
like song animals like song .﻿,2014-11-07T21:02:30,Caitlin Hepton,z12ji3wbxwivep2zu04cglfrtxvdg3dwzzc0k,0
http : //www.wattpad.com/story/26032883-she-can-love-you-good﻿,2014-11-07T23:21:19,Sam Kesha,z13wytcx3ljjhvo2w23qejnwjyzryv2xh04,1
I love song much ! : -D I 've heard much I pretty much memorized lyrics﻿,2014-11-08T02:16:29,Kathy Akers,z122vl141lzkvjqon04ccxwxuy3lypghum00k,0
"Hey Guys , I know tend skip comments , Take look first . I Free Fire , A Big Room , Progressive House , Deep House , Dubstep & amp ; Chillstep Producer small town Missouri . Down , I support community , I really ask critiquing , Support , Views . My Music gotten much better 10 months ago , I promise new content satisfying . Soon I able advertise I wont pester guys anymore . So gim chance check music , thanks god bless.﻿",2014-11-08T05:02:26,Free Fire,z12rsv4qfpiojdp1p23szbkbfxqthbkh304,1
For latest movies 2014 please visit site http : //www.networkedblogs.com/p/11cPWb ? ref=panorama﻿,2014-11-08T14:17:38,Jacky Chan,z12usroi1ovwtzud022kttmyetj2vng2n,1
I love subscribed﻿,2014-11-08T17:22:54,Rafael Macho Gonzalez Jr,z13vedzz3kiuvd25d04cgfoxzlvwznlwyfc,1
https : //www.tsu.co/ToMeks Go register ; ) free money ; ) ﻿,2014-11-08T20:37:45,Oreja Ramanauskaite,z12kgb3b1qbgghhvk23rwj3j5lmehn3fz,1
"great song , know Katy buys views..﻿",2014-11-09T12:31:35,We are proud to be Smilers,z12tchtw5m2ff5oyl04cjnl4oofcgx0y1is,0
check mah girl duh shit yo﻿,2014-11-09T12:50:06,MntDewWigger,z13fctugtriitvzco23gtnb4mnbff144f04,1
Check video YouTube : Facebook lhudygirlamaya ﻿,2014-11-09T13:43:04,Marnell Ampungan,z123svxivleiez5vt23mdzk55siwe5on0,1
"Hey yall real Kevin Hart , shout fans ! ! ! follow +RealKevinHeart ﻿",2014-11-09T19:35:44,Kwon Kee,z13tf12gvt2owtxpl04ceprwxmqnxx5a2gs,1
Check acoustic channel ﻿,2014-11-10T01:07:06,Nathan Waterhouse,z13felizynymfpd4304cc1loanvyw54pcmw0k,1
♫I know someone see ♥ I dream… I ’ greatest videos best quality Right I feel like 'm getting anywhere I need help ♫ If could possibly watch videos means world ♥ Please thumbs others see… I appreciate much ♥♫ Please listen hate . Honestly appreciate much You ’ love give 17 year old chance﻿,2014-11-10T02:18:19,Arianna,z13udjviuyetffdbo04cfltbemrbx1szsrk0k,1
"https : //apps.facebook.com/my-polls/utsitcompetition2014 ? from=user_link & amp ; ref_id=ouxg5e . Please open link vote anand niketan international school , project name project Fr-e-dom share friend.﻿",2014-11-10T09:00:34,monal shah,z13wsnj44xfigrbse22iubv5kmebxlebm04,1
I hate videos like poor animals.﻿,2014-11-10T15:58:40,MagpiedudeGaming,z13auhswxvj3vl1ms22nhpbbrmetc1kvx,0
Hii youtube﻿,2014-11-10T16:14:20,Cem Devecioğlu devecioğlu,z131xnrwqtybhzilh22hipqauyuhvnlx104,0
nice ..very nice﻿,2014-11-10T16:36:17,Karim Bazoka,z12kwjfxuybnjvhcj23avhwptniuhbrok04,0
I love song ! ! ! ﻿,2014-11-10T17:00:11,makayla Yarborough,z13rz1ewdlrfy5tef23hwjkjlr25vhk4304,0
*KATY YOU ARE A SHIT GO DIE ! ! ! ! ! ROAR IS A FLOOOOOOOOOOOOOOOOOOOOP*﻿,2014-11-10T18:11:36,Nice Girl,z13vyd3ofqi4vjute22mhjbaqxf2dvjql04,0
I love music ﻿,2014-11-10T18:18:04,Jamie Breedlove,z13kjhwrdtvjzbbtc22ag3u4nmaocb023,0
My 6th grade teacher looked exactly like Katy Perry come think ... ﻿,2014-11-10T18:18:08,FudgePlaysMC,z13szfnqoxaouldyf04cgrp5tmichhawj2g,0
curti ? click ? https : //www.facebook.com/demiilovatofas ? ref=hl https : //www.facebook.com/pages/Frases-Secretas/448800865296855 ? ref=hl﻿,2015-06-04T17:16:09,Taina Boaventura,z13rynciopfrjhjjp04ccb4zazr4hrerjf0,1
http : //www.ermail.pl/dolacz/UnNfY2I= Please click link﻿,2015-06-04T19:02:10,DIIL GANG,z12hezdwqkqvg1zec22mtnerjlixyrt33,1
Come check parody ! ﻿,2015-06-04T23:00:48,Lauren And Victoria,z12ww5toptirsbbjb04chfqgguiqu3jqfik,1
Please subscribe us thank you﻿,2015-06-05T03:15:10,Those two boys,z12mznwahnvyz3mjm04cfnizwzmijtjhsp40k,1
PLEASE VOTE FOR ME FOR THE WET SEAL MODEL 2015 CONTEST ! MY INSTAGRAM USERNAME IS destinyforever_ http : //www.wetseal.com/modelsearch15/modelsearch15.html﻿,2015-06-05T03:33:16,Destiny Cable,z13ihroixyvmzvl2h22kclthlnmmxtggl04,1
"SIMPLY PUT , OUR CUSTOMERS LOVE US ... ! https : //www.facebook.com/greenleader﻿",2015-06-05T10:04:47,Portman P.,z13tz53yppyvd3obo04cef4zzounf1cporg0k,1
https : //binbox.io/DNCkM # qT4Q1JB1﻿,2015-06-05T15:11:28,sunny leone,z12wgp0z4oj1sxqqf04cgfuwczfsvnjw3ew,1
"Almost 1 Bil . What ? Wow , GS sucks , opinion.﻿",2015-06-05T17:59:36,KillerDan,z13uuxnivmfpvplmi23vvrdhsku1vpnfy,0
Katty best ! ! ! ! ﻿,2015-06-05T18:13:30,Julia Szefer,z13ndnjbcnj5y1jpv04cg3z4tqfjihobu0w,0
That good I mean much good ﻿,2015-06-05T18:21:28,Bader Awesome,z13ocniikmi1vzubr04ccn3jkzihtrbzpp00k,0
This song means much thank soooooooooooooooooooooooooooooooooooooooo much : - ) Xxx﻿,2015-06-05T18:59:52,Kacy Cluley,z12sjp3zgtqnvlysj23zuxxaolrvd1oj504,0
& lt ; 3﻿,2015-06-05T19:02:05,Kasia Fabisiewicz,z132enrpoy35yxpoe04cjr4zur3jvbyq3xo0k,0
"KATY PERRY , I AM THE `` DÉCIO CABELO '' , `` DECIO HAIR '' . I AM 60 YEARS OF AGE . I DON '' T HAVE FAMILY . I '' M SINGLE . ALONE . HOMELESS . I WAS AN ALCOHOLIC : 15 AT THE AGE OF 46 . I AM AN INVISIBLE COMPOSER . MY DREAM IS TO RECORD MY SONGS . COULD YOU HELP ME ? PLEASE ! PLEASE ! I TRUST THAT THE YOU WILL GIVE ME A CHANCE . I HAVE 109 VIDEOS IN THE YOUTUBE : deciocabelo canal . KATY PERRY , I WAS BORN IN OCTOBER 25 , TOO . THANK YOU VERY MUCH ! ! ! DECIO HAIR.﻿",2015-06-05T19:29:20,Decio Alves Martins,z132jbmxfqm4fjysg23nwjfb2mv2vxnua,1
Honestly speaking except taylor swift adele n't lile modern day singers . But must say whenever hear song feel goosebumps . Its quite inspiring ! ! Thanks miss Perry ! ﻿,2015-06-05T19:55:08,Rafi Hossain,z12cdlswetvnejcri04cex0jfwy2u3tzj54,0
going reach billion first : katy taylor ? ﻿,2015-06-05T20:01:23,moaz adnan,z120e5uautvcuper304ccf4bjrjugdpbwrc0k,0
