CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
WOw,2013-09-05T19:30:37.124000,jemy Abdulrahman,_2viQ_Qnc69saopRmKcZavlgi69aQhlFsDzUkMqZ1xQ,0
shakira best !,2013-09-05T19:25:33.583000,arribasinaloa Beltran,_2viQ_Qnc68d0oIh4oQZVITOixgFDyWwZLzk0gK604I,0
Nice,2013-09-05T18:47:29,اسيا الخواجة,_2viQ_Qnc68eAk1RuUiWxIBm6SyxuC5iUi2qYbz8gmE,0
Shakira,2013-09-05T18:08:08.377000,fatiha el fallali,_2viQ_Qnc6_VU7QGeFKeturpUPwo-jDiYu85rbtMPS8,0
Shakira : -*,2013-09-05T17:29:20.413000,5000palo,_2viQ_Qnc69LTbY1BZ2vaOiGknD4szgHVHc6FI3mBAw,0
best !,2013-09-05T17:05:33.790000,Charly Boy Toy,_2viQ_Qnc6_K0UFJiCGKpBw86dGcjZIV5Nt7ke46swQ,0
"Hey Youtubers All Music lover & # 39 ; , Guess skip comments , still reading , thanks ! I dont money advertisiments , chance getting heard , nothing . All & # 39 ; left spam , sorry . Im 17 , Rapper/Singer Estonia . Please listen new cover account . You wont regret . Give chance , please . Take half second life thumb comment . It maybe change life , real . Thank Wafence",2013-09-04T19:16:44.109000,Wafence,_2viQ_Qnc6-oktCjZuAEscq8DxT2RHFY1nfSS_hCWf0,1
want make easy money ? check page tvcmcadavid.weebly . com dont miss opportunity give thumbs would apprecitate .,2013-09-04T04:08:26.821000,david rodriguez,_2viQ_Qnc6-8fXmwJsxpt64D862oCsb0cCfnoF_7Pwg,1
"PLEASE CHECK OUT THIS VIDEO CALLED & quot ; WE LOVE MIND MASTER IT & quot ; , THANK U : )",2013-09-02T19:42:46.640000,Tiffanythebest,_2viQ_Qnc6-r7fiKCYAGotgCULCIx695QCHaAZDKHBM,1
WAYS TO MAKE MONEY 50k Per Month Search google Now & gt ; & gt ; 9nl.me/make-money-without-investment-1,2013-09-01T16:16:00.721000,How To Advertise On Facebook,_2viQ_Qnc69wycunZGebHhH3CnhNYYLjUzHrnXdzkV8,1
Meet The Richest Online Marketer NOW CLICK : bit.ly/make-money-without-adroid,2013-09-01T10:24:20.112000,How To Make Money On Youtube,_2viQ_Qnc6_JXdgRpQbBADKUYa1ESkXLxO1oW_ouaxU,1
How know people makes another account subscribing liking ? ? ? : ),2013-08-31T08:59:35.957000,Maika Kate Mish Linn,_2viQ_Qnc6-76PJqtBpzwmOHbogHlzWG9RSSpe-Kr1s,1
: ) I & # 39 ; subscribe . You look Nice : ),2013-08-31T08:56:12.507000,Maika Kate Mish Linn,_2viQ_Qnc69AVbPU2gXuoLiAOr6muFqsr7sm17CjhX4,1
Hey dickwad - & # 39 ; africans . The colour skin tells us something long ago ancestors left Africa . Check Baba Brinkman - song called & quot ; I & # 39 ; A African & quot ; Go learn something .,2013-08-30T22:41:51.117000,Chris Boatsome,_2viQ_Qnc69WextJrbKBgZtDWQiRWlkxS317fouQMYc,1
WOW muslims really egoistic ... .. 23 % World population video donating 1 dollar poor ones Africa : ( shame terrorist muslims,2013-08-29T12:28:03.233000,Mini Mus,_2viQ_Qnc69hCwlRZTPP7JejZgoroMu8egbziE1hSAc,1
Wats Good Go Check Out My Music On Da Channel Ik Yall Got,2013-08-28T19:05:48.998000,RapStarz Coleman,_2viQ_Qnc68cUterDmjc7m6MyHkz-ADLt28bgxo9TJE,1
I Know Y & # 39 ; Can Check Out Amy Music Because Yall Got Me Go To Da Channel,2013-08-27T21:12:40.752000,RapStarz Coleman,_2viQ_Qnc6-jJD3XsdtbSW-9MCGB_Xp0nl2NhTBgdGo,1
Northland Paranormal Society YouTube ! Check channel real Paranormal evidence ! ! facebook/ Northland Paranormal Society ! ! !,2013-08-27T13:35:06.557000,Northland Paranormal Society,_2viQ_Qnc6-k-Ldaj1pejT7IsYIELp1Npwz5tQAkuX0,1
"Hello everyone : ) I know probably pass kind comments , still reading , thanks ! I ’ money advertisements , chance getting heard , nothing . I live small town ... If comes spam , sorry . I ’ instrumental songwriter Columbus , Mississippi . Please go channel check original music . It would highly appreciated thumbs comment music heard ! Thank , Adam Whitney",2013-08-26T05:24:14.644000,Adam Whitney,_2viQ_Qnc6_m4670hGGDwGjYreYnRR8359YYmuS_lDA,1
SO THEN HOW ARE YOU GOING TO CALL YOURSELF A INSTRUMENTAL SONGWRITER IF THERES NO SINGING THERES NO SONG TO WRITE ! ? ! ? ! LOL . YOU GOT ALOT TO LEARN KID BUT HEY DON & # 39 ; T FORGET TO SUBSCRIBE !,2013-08-25T04:22:28.183000,Ando Nesia - | MC | Music Producer,_2viQ_Qnc68kPR6lRkhBHXUX2dGt04-4RgzINpv8Yhk,1
"Hello everyone : ) I know probably pass kind comments , still reading , thanks ! I ’ money advertisements , chance getting heard , nothing . I live small town ... If comes spam , sorry . I ’ instrumental songwriter Columbus , Mississippi . Please go channel check original music . It would highly appreciated thumbs comment music heard ! Thank , Adam Whitney",2013-08-25T03:56:24.363000,Adam Whitney,_2viQ_Qnc6-NqqHR40AwZGnQV7in6y6YrSbMW9wRZXM,1
Please go see Channel subscribe : - ) . It would Nice mate .,2013-08-24T12:41:23.384000,CC FootballWorld,_2viQ_Qnc6-lW0XpQ5szMbbKcq0fuK2p4lDhPbQpGn0,1
wan na earn money online without investment ... ..just visit link ... ..therglove.blogspot.in/2013/08/blog-post_10.html,2013-08-24T05:53:21.519000,henry Richardson,_2viQ_Qnc6-m9RqGULP5B8P1SH2WqvKu3TnN7rBk2CI,1
"Hello everyone : ) I know probably pass kind comments , still reading , thanks ! I ’ money advertisements , chance getting heard , nothing . I live small town ... If comes spam , sorry . I ’ instrumental songwriter Columbus , Mississippi . Please go channel check original music . It would highly appreciated thumbs comment music heard ! Thank , Adam Whitney",2013-08-24T03:05:10.278000,Adam Whitney,_2viQ_Qnc6_hoPuz8gsl9ZFXFZGPESkLzYU9REwL880,1
CHECK OUT THE DUBSTEP VERSION,2013-08-21T20:02:33.102000,OriginalVines Best,_2viQ_Qnc6_yLBNpqStGB5UF3nD3razd5EYm60rdOKs,1
make money,2013-08-21T14:18:11.087000,How To Make Money On The Internet,_2viQ_Qnc68ohvE0UyLK_gdOAe__2iDVi8CqVB97qeA,1
Wan na Laugh ? ? ? Please SUBSCRIBE channel ! ! !,2013-08-19T17:21:29.806000,Gotcha Laughs,_2viQ_Qnc6_nI97BKqkdeX9pbSkcDCWrg5cDb74C7kk,1
Earn money online 0 efforts ! bit.ly\14gKvDo,2013-08-17T21:11:39.761000,Diaz Katherine,_2viQ_Qnc6_fFzltk8kvomVzwfkCdIZApG5fa2-gZRw,1
"Could please check covers channel ? I covers like Adele , Kodaline , Imagine Dragons ... . Please could spare minutes , could listen one two covers , Feel free comment subscribe : ) Thank !",2013-08-16T18:33:18.009000,Bernice Anne,_2viQ_Qnc6_HD2WpfyqvoRqTXGoLMA_zfTPGbWKrYyw,1
adf.ly /KlD3Y,2013-08-16T14:07:09.668000,macgyver16,_2viQ_Qnc68ked0J7OAfephXPfR-pvW7HiuIC5ZRduI,1
Check Irish guys cover Avicii & # 39 ; Wake Me Up ! Just search ... & quot ; wake Fiddle Me Silly & quot ; Worth listen gorgeous fiddle player !,2013-08-16T12:06:30.190000,Fiddle Me Silly,_2viQ_Qnc6-hMCH52bsWm38Ur7cdAPSdC3SmpC0-9YM,1
"Hello everyone : ) I know probably pass kind comments , still reading , thanks ! I ’ money advertisements , chance getting heard , nothing ... If comes spam , sorry . I video animator , trying make video animation industry . Please give chance prove . Please visit channel , subscribe like thumb comment , everyone see ! Thank You !",2013-08-15T22:17:46.329000,DynamicDesignStudios,_2viQ_Qnc6-MfwtDpLuGhWQ2o-4TN6bmxidyzSzQuc0,1
"Hello everyone : ) I know probably pass kind comments , still reading , thanks ! I ’ money advertisements , chance getting heard , nothing ... If comes spam , sorry . I video animator , trying make video animation industry . Please give chance prove . Please visit channel , subscribe like thumb comment , everyone see ! Thank You !",2013-08-15T19:58:19.748000,DynamicDesignStudios,_2viQ_Qnc69datZTHIa2E_Ejo2gIk6WmZJJUiCSMLTw,1
"Hey youtubers ... I really appreciate took time , read , I 19 year old boy wants successful musician music world . I dont money advertise channel , If could visit channel , comment video subscribe , would great ... . It seconds life ... .. Thank u people gave chance l really appreciate",2013-08-14T21:07:42.306000,DJ ROY,_2viQ_Qnc6_Zg0GECxJ4iGuOCFBrzjOBZguGqOhU5ms,1
subscribe pagee please .,2013-08-13T20:01:56.702000,Mazacar Cfc,_2viQ_Qnc69swE48B0wgwJijgdZ2KbSVUK5TSpqoYDg,1
please subscribe page . thanks .,2013-08-13T19:18:54.893000,Stanša Matej,_2viQ_Qnc69TuQDH0yVDsXPiyJCNNBrDiYhDY66Xu8g,1
"Hey , hit shit yall , killed versace remix . Just type CGE & quot ; Versace Freestyle ( Get Money ) & quot ; Shot Ja-Wan Gardner help reach 1 million views .",2013-08-11T05:23:08.533000,Edward Wright,_2viQ_Qnc6870xv47G-__kc0IimrvnGFcLXaLnJsiFE,1
"Hey guys girls check Comedy Recipe hilarious tube videos , pranks , crank calls !",2013-08-11T03:40:42.801000,Comedy Recipe,_2viQ_Qnc6-qc6sKOH4U0o8eIL4tVjojc-DyDYkkvWk,1
"Subscribe , I ? subscribe back ! ! !",2013-08-08T21:16:25.626000,Titan,_2viQ_Qnc6978LweIjWZsjP3qK1bgFSYyumKWxPsq_I,1
"Subscribe , I ? subscribe back ! ! !",2013-08-08T21:15:36.040000,Titan,_2viQ_Qnc6812QtCcbHa3ZgmjznXhr0Ar324LJpkSHE,1
Please.. Check channel : ) I subscribe back.. ; ),2013-08-08T14:54:45.831000,TheEpicMixx':)x,_2viQ_Qnc6_QPhRwA4ZFbviXqXHvKyKJb7UivUZFUH0,1
I really ask nicely view vids : ) I subscribe back..,2013-08-08T13:34:40.655000,TheEpicMixx':)x,_2viQ_Qnc69bp77hGJ6em0Gm1Fg_TLmNoUuS_ydlofg,1
******* Facebook LAME 2004 ! Check -- -- -- -- -- -- swagFriends com Make thousands cool new friends everyday ! Join new movement !,2013-08-07T23:40:12.225000,ricky swaggz,_2viQ_Qnc6_Hcona9vbTbZqnb5SyyHKi7PxVC-KkfTY,1
Hi . Check share songs .,2013-08-06T11:40:05.581000,Hidden Love,_2viQ_Qnc69r15LuL8TDbisnTJ_hf5RfcyJAyoMC5eo,1
CHECK OUT partyman318 FR GOOD TUNEZ ! ! : D,2013-08-05T12:25:21.682000,Tim Marrotte,_2viQ_Qnc6-h3o48aXYmI_xInBcH9saCmEK627IQm68,1
"Hey youtubers ... I really appreciate took time , read , I 19 year old boy wants successful musician music world . I dont money advertise channel , If could visit channel , comment video subscribe , would great ... . It seconds life ... .. Thank u people gave chance l really appreciate",2013-08-02T21:02:09.931000,DJ ROY,_2viQ_Qnc6-LyNEXRld9VERRpRICrMPNxpnGjL8ZsF4,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I & # 39 ; money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life & # 39 ; regret ! ! ! Thank u people give chance ! : )",2013-08-02T03:15:46.914000,Shadrach Grentz,_2viQ_Qnc69zyetF6GsHRzYGyXl4u5kg0Sm-nP-pupI,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I & # 39 ; money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life & # 39 ; regret ! ! ! Thank u people give chance ! : )",2013-08-01T21:43:52.122000,Shadrach Grentz,_2viQ_Qnc699u36gNm3NRoq1quIaJWRNrftGEEZM3J4,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I & # 39 ; money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life & # 39 ; regret ! ! ! Thank u people give chance ! : )",2013-08-01T20:39:15.325000,Shadrach Grentz,_2viQ_Qnc68LqKGb40V2ImKQYcp1ZqpHrCCMFqMCcA4,1
Hi . Check share songs .,2013-08-01T09:19:56.654000,Hidden Love,_2viQ_Qnc68Qq98m0mmx4rlprYiD6aYgMb2x3bdupEM,1
Hi . Check share songs .,2013-07-31T10:22:02.628000,Hidden Love,_2viQ_Qnc698fLCQzZmRt1CqPhf0L6mchwWG5gsUlzk,1
Hi.Check share songs .,2013-07-30T11:22:57.091000,Hidden Love,_2viQ_Qnc68sxLpsBQ1cPk_LLH91SMsRav51KmhIoQw,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I & # 39 ; money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life & # 39 ; regret ! ! ! Thank u people give chance ! : )",2013-07-29T17:39:24.876000,Shadrach Grentz,_2viQ_Qnc69Nq0Ytk1jCpzWPCrpGEk6T7cdVAxfSlAk,1
"Hey , I Forty Hour famine I & # 39 ; giving food social working 40 hours . I & # 39 ; raise money African people & # 39 ; experience luxuries . So donate give chance ? Any amount would : ) Click link donate h p : / / 4 0 h f . c . u / A n h n L Thanks : )",2013-07-29T08:59:24.455000,Anthony Lam,_2viQ_Qnc68wE6_oU558uTupID2DHHu6smRW0Yr5mVs,1
Love itt ppl check channel ! ! !,2013-07-25T20:47:41.071000,meg fluttershy,_2viQ_Qnc685qxAXpoMI-8aTnd7plcAbmTrvD_G2Czw,1
SUBSCRIBE MY CHANNEL,2013-07-25T05:45:57.646000,BDOG1040,_2viQ_Qnc6-F0FnQlt7edQt9rRqV7Clx74E8hyKAVt0,1
adf.ly / KlD3Y,2013-07-24T14:07:32.431000,macgyver16,_2viQ_Qnc6-Lev7nxVg9RnkxHYNAykFf9lV9qiEIFJY,1
adf.ly / KlD3Y,2013-07-23T17:00:14.596000,macgyver16,_2viQ_Qnc6_sGHV0-pAXNa1RF9Xja5vmr53ULlzlG3g,1
check new video,2013-07-21T20:20:34.118000,damion taylor,_2viQ_Qnc6-1oZCLsUWjl3-g4QrWxMQXsSTs2Hy4MGI,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I dont money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life u & # 39 ; regret ! ! ! Thank u people give chance means lot ! : )",2013-07-21T12:21:37.898000,Shadrach Grentz,_2viQ_Qnc6_YN7xFNAg14zX99Y614Salf57yOcrBRSw,1
"Hello everyone , It Is intention spam truly sorry If anyone Is annoyed please hear . I rapper , singer , music producer song writer making music , eight years exact . I enjoy making types music anyone listen , & # 39 ; talking killing anyone importantly , focuses quality music . Please check page , It & # 39 ; click away . Thank nice day : )",2013-07-21T08:26:18.155000,Joshua Kasey,_2viQ_Qnc6_fyjM2m-ismUToowpNFauwtldKlfjbtIk,1
******* Facebook LAME 2004 ! Check -- -- -- -- -- -- swagFriends com Make thousands cool new friends everyday ! Join new movement !,2013-07-20T22:09:23.728000,ricky swaggz,_2viQ_Qnc6_AXZ4E5CeA3LHE36RAijd3QKgUI-YvjWI,1
Please check send others Freedom Justice line ! Please Google : Steven L. Reed Case Lands Supreme Court -- -thanks !,2013-07-19T22:12:16.609000,steven reed,_2viQ_Qnc68ki9xsFeN2y1_ZiHYcZC8Qv1GyHfwqr7Y,1
"Nice meet You - Johnny : 1 . If You already know music - thumb , You found way , . 2 . If You want hear original songs completely made 1 person , continue reading : I sing , write original music+lyrics & amp ; play guitar , bass , drums & amp ; keyboards . I & # 39 ; 1-man-band . My music completely independent & amp ; 100 % listener-supported . If You want hear & amp ; You & # 39 ; willing help record new album - click name/picture . Enjoy music - wish You awesome day !",2013-07-19T11:41:54.923000,Johnny Rei Vlog,_2viQ_Qnc69mci30y5muwQXNMaeCmIvZ4ca8l_4zPmA,1
hey ! check channel Alvar Lake ! !,2013-07-18T17:07:06.152000,yakikukamo FIRELOVER,_2viQ_Qnc68cxHfQzecR1L9f-hbLNIJ7VxpCZtctPMk,1
"Hi -this Johnny : 1 . If You already know music - thumb , You found way , . 2 . If You want hear original songs completely made 1 person , continue reading : I sing , write original music+lyrics & amp ; play guitar , bass , drums & amp ; keyboards . I & # 39 ; 1-man-band . My music completely independent & amp ; 100 % listener-supported . If You want hear & amp ; You & # 39 ; willing help record new album - click name/picture . Thank You & amp ; enjoy music - wish You awesome day !",2013-07-18T16:50:26.909000,Johnny Rei Vlog,_2viQ_Qnc6-G71VMp3dR76dfQTcrRHpiNXJh2jm8V_M,1
wow,2013-07-17T21:14:40.168000,hsn moghrbi,_2viQ_Qnc6-3Nk200KmVtS-kiCS_1CjKJsMIbXakyfI,0
Love song ! ! !,2013-07-17T20:41:00.612000,Zuzanna Sztandera,_2viQ_Qnc6-UzHByAP8y3BxG633jelEC_fxtFRUvLSA,0
Love song ! ! ! ! ! !,2013-07-17T20:34:59.389000,Chelsea Fischer,_2viQ_Qnc68LpP5gDCaWQuiywObesTUlRgSQExMVMac,0
Check video YouTube : < br / > & quot ; This Time Africa & quot ; . One Trayvon ! And Our MOTHERland < br / > Thank-you Shakira﻿,2013-07-17T13:56:03.233000,Lisa Matthews,z12xc3ly4x3uttmci22xff24nqqxwb0je04,1
watched large amount views convinced girl hot,2013-07-16T05:48:01.795000,laura elliott,_2viQ_Qnc6-PfOjDtTwbTalW_5TRtvBKMcHZdDrcI2o,0
"O peoples earth , I seen perform every form evil leisure ! You cease reveling I hate ! Behold , murder innocent day night plot evil neighbor ! You stand rights commit abomination clap hands wickedness celebrated openly streets ! ... O MOST PERVERSE AND ABOMINABLE GENERATION , SHALL I NOT REPAY ? ! Hear Word The Lord - TrumpetCallOfGodOnline . co",2013-07-16T00:30:46.660000,Riley Rollins,_2viQ_Qnc69GH3FQl348HonbRxpbmtsR5CUei0zkJog,1
song always gives chills ! : ),2013-07-15T16:08:50.204000,Oona Sarlotta,_2viQ_Qnc69S12dQyWLf0QBgUD29OMTe71geFOn4PJA,0
I love dis song ! ! 3,2013-07-14T22:38:26.779000,lynchee360,_2viQ_Qnc69Ic8yEMHsemUQiq01-kwwqnbDowMO9kdM,0
I WILL NEVER FORGET THIS SONG IN MY LIFE LIKE THIS COMMENT OF YOUR HEARING THIS SONG FOR LIKE A YEAR ! ! ! ! !,2013-07-14T22:06:57.712000,FAHAD KHAN,_2viQ_Qnc6-qHJ_u9Yv84vj4yOAPLUL3ZibCc7b-vBI,1
********OMG Facebook OLD ! Check -- -- -- -- -- -- -- -- - & gt ; swagFriends com Make thousands cool new friends everyday ! Join movement !,2013-07-14T20:40:00.331000,ricky swaggz,_2viQ_Qnc6_HU65mTzCmXnjA-WLt7XqxqPj7EwAtlO0,1
"Hey Music Fans I really appreciate take time read , check music ! I & # 39 ; 15 year old boy DREAMING successful MUSICIAN music world . I lots covers , piano covers . But I dont money advertise . A simple thumbs comment , comment videos SUBSCRIPTION would step forward ! It seconds life u & # 39 ; regret ! ! ! Thank u people give chance means lot ! : )",2013-07-14T03:11:20.243000,Shadrach Grentz,_2viQ_Qnc6-jk58CPwBnqfbM6oByJH5oPvCtKecLQyo,1
**CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE****,2013-07-13T20:48:22.967000,ThirdDegr3e,_2viQ_Qnc6_fgKR1W7-k1lbVURi8hVbMlQAMSOCSnyk,1
**CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE****,2013-07-13T20:48:06.033000,ThirdDegr3e,_2viQ_Qnc69MEEHHJxZ427KX8MlljJPnUC2YBbvbWwY,1
**CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE******CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE**** **CHECK OUT MY NEW MIXTAPE*** ***CHECK OUT MY NEW MIXTAPE****,2013-07-13T20:47:40.793000,ThirdDegr3e,_2viQ_Qnc6_RKHVetk9kLzx8ZC62_J7y73FWFSBTe8Q,1
Waka waka rules,2013-07-13T20:17:25.181000,Ysobel Schofield,_2viQ_Qnc68TufyXKiTwky80ewSPbhRiD5XFHrJH9lg,0
sooooo beautiful !,2013-07-13T18:26:37.017000,TheHotChocolate,_2viQ_Qnc689m-WiwOwvrQU7LvkLAgspnfXL8ovE0ME,0
well done shakira,2013-07-13T14:44:00.700000,Dinova Sharon,_2viQ_Qnc6_1Hq9MGlefkBIszt9rYD3S_CozADvMhQ4,0
I love song sing Camp time ! !,2013-07-13T13:27:39.441000,Katie Mettam,_2viQ_Qnc6-bMSjqyL1NKj57ROicCSJV5SwTrw-RFFA,0
I love song two reasons : 1.it Africa 2.i born beautiful south Africa,2013-07-13T13:14:30.021000,Sabina Pearson-Smith,_2viQ_Qnc6-pY-1yR6K2FhmC5i48-WuNx5CumlHLDAI,0
wow,2013-07-13T12:09:31.188000,jeffrey jules,_2viQ_Qnc6_k_n_Bse9zVhJP8tJReZpo8uM2uZfnzDs,0
Shakira u wiredo,2013-07-13T11:17:52.308000,Aishlin Maciel,_2viQ_Qnc6_yBt8UGMWyg3vh0PulTqcqyQtdE7d4Fl0,0
Shakira best dancer,2013-07-12T22:33:27.916000,Latin Bosch,_2viQ_Qnc685RPw1aSa1tfrIuHXRvAQ2rPT9R06KTqA,0
