CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
"(S
  shuffle/NN
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  ﻿/NN)",2015-05-16T00:46:38.313000,Liam Mcewan,z13gelg50zuihd2bs04ccvojgrfvfrwjfmw0k,0
(S lol/NNS so/RB funny/JJ love/NN it﻿/NN),2015-05-16T00:20:41.387000,Shaina Rodriguez,z12xizopmzbch3dje04cibrzbqi2x54ptgk,0
(S good/JJ party﻿/NN),2015-05-15T19:46:53.719000,‫ארז אריה‬‎,z12pwrxj0kfrwnxye04cjxtqntycd1yia44,0
"(S
  Do/VBP
  not/RB
  like/IN
  this/DT
  comment/NN
  if/IN
  you/PRP
  are/VBP
  not/RB
  watching/VBG
  in/IN
  2004﻿/CD)",2015-05-15T14:58:48.131000,Synchronized™ Nightcore,z13kf5iwrofhglmk1231xreqhuu4xrwcl,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-15T12:57:45.957000,Nguyen Thanh Son,z13dhbaigtyijdrwx04cizho1lfidrircjc,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-14T17:59:04.547000,16ladydanger,z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-14T14:10:58.987000,reesekupp24,z13ohniidsqhcjs1k22ti544qybadb25b04,1
(S share/NN your/PRP$ thoughts﻿/NN),2015-05-14T13:12:39.729000,Bradley beswick,z12ojrnynma1j352o22ft1kx5s3xiprvx,1
"(S
  subscribe/VB
  me/PRP
  plzzzzzzz/JJ
  plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿/NN)",2015-05-13T17:15:41.261000,Almohtarif Info | المحترف انفو‎,z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,1
"(S
  (GPE YouTube/NNP)
  collaborator/NN
  &/CC
  #/#
  39/CD
  ;/:
  s/VB
  anyone/NN
  ?/.
  subscribe/NN
  to/TO
  me/PRP
  ,/,
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  ll/CC
  subscribe/VB
  back/RB
  ./.
  I/PRP
  also/RB
  will/MD
  start/VB
  uploading/VBG
  more/JJR
  (ORGANIZATION YouTube/JJ)
  videos/NN
  ./.
  </VB
  a/DT
  rel=/NN
  ''/''
  nofollow/NN
  ''/''
  class=/NN
  ''/''
  ot-hashtag/NN
  ''/''
  href=/NN
  ''/''
  https/NN
  :/:
  //plus.google.com/s//CD
  %/NN
  23LMFAO/CD
  ''/''
  >/NN
  #/#
  (ORGANIZATION LMFAO/NNP)
  </NNP
  /a/NNP
  >/NNP
  ﻿/NN)",2015-05-12T17:25:33.187000,Aquan Hall,z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,1
"(S
  (GPE Guys/NNP)
  lmfaois/VBZ
  going/VBG
  to/TO
  have/VB
  a/DT
  reunion/NN
  on/IN
  June/27/15/NNP
  at/IN
  expo/JJ
  Idaho/NNP
  gardens/NNS
  there/RB
  going/VBG
  2/CD
  performe/JJ
  live/JJ
  and/CC
  there/EX
  &/CC
  #/#
  39/CD
  ;/:
  s/NN
  going/VBG
  2/CD
  be/VB
  a/DT
  press/NN
  conference/NN
  after/IN
  to/TO
  answer/VB
  questions/NNS
  about/IN
  were/VBD
  there/RB
  been/VBN
  its/PRP$
  all/DT
  live/VBP
  on/IN
  my/PRP$
  channel/NN
  I/PRP
  got/VBD
  publishing/VBG
  rights/NNS
  subscribe/NN
  to/TO
  my/PRP$
  channel/NNS
  to/TO
  watch/VB
  the/DT
  whole/JJ
  thing/NN
  if/IN
  u/JJ
  don/NN
  &/CC
  #/#
  39/CD
  ;/:
  t/NN
  believe/VBP
  me/PRP
  look/VB
  it/PRP
  up/RP
  hope/NN
  to/TO
  see/VB
  all/DT
  u/JJ
  true/JJ
  fans/NNS
  there/RB
  and/CC
  yes/VB
  it/PRP
  &/CC
  #/#
  39/CD
  ;/:
  s/JJ
  free/JJ
  ﻿/NN)",2015-05-12T06:07:23.379000,Joe Ybarra,z13butni2oehuf10e22nslhgcxydyv4cj,1
"(S
  (ORGANIZATION IIIIIIIIIII/NNP)
  (ORGANIZATION LOVE/NNP)
  THIS/NNP
  SHAKE/NNP
  IT/NNP
  SONG/NNP
  OH/NNP
  SORRY/NNP
  EVERY/NNP
  SHAKE/NNP
  IT/NNP
  SONG/NNP
  I/PRP
  (ORGANIZATION LIKE/NNP)
  (ORGANIZATION WATCH/NNP)
  SUBSCRIBE/NNP
  AND/NNP
  NEVER/NNP
  UNLIKE/NNP
  BROOOOO/NNP
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  SHAKE/VB
  IT/NNP
  UP﻿/NNP)",2015-05-11T20:43:01.326000,FreddyLegends Songs,z13oxrgicuueitsig04cijfwpunexhgyd3k,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: m﻿/NN),2015-05-11T03:48:24.272000,Ashton Larsen,z12hv1bh4sidiji2m22mcpxxunqoyjfpz04,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-05-09T22:59:57.737000,Christy Bautista,z13zgnsz3qnac3xp204ci1kzyveqyfkz12o,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-09T13:49:23.857000,dan reyes,z12sj5z4axu0zfuej22ccbexhuvcizgmj,1
"(S
  Who/NNP
  &/CC
  #/#
  39/CD
  ;/:
  s/JJ
  watching/NN
  in/IN
  2015/CD
  Subscribe/NNP
  for/IN
  me/PRP
  !/.
  ﻿/NN)",2015-05-09T13:09:17.453000,zonZi,z13xi3opxyetwjgct221hrwzgpaxfttwk04,1
(S Come/NNP subscribe﻿/NN),2015-05-09T01:25:16.018000,SHANE MINECRAFT,z12at1g5dtmlf5ui304chtvhknbfcbiylqc0k,1
"(S
  (ORGANIZATION SUBSCRIBE/NNP)
  MY/NNP
  CHANNEL/NNP
  PLEASE/NNP
  LOL/NNP
  PRO/NNP
  PLAYS/NNP
  )/)
  ﻿/NN)",2015-05-05T09:32:04.687000,Patrik Gybka,z13aud2q2nvduhzm522ohj5hxqudizs4p04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-04T17:13:41.103000,jenrry garcia,z13vu1mhmw3jzv5zr04cf5rr2xvdzxw4dcc,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-04T07:22:53.416000,Renee Colley,z12kxfdagp2hubhd122ddnaz3z2iupfw404,1
"(S
  I/PRP
  just/RB
  wan/VB
  na/TO
  see/VB
  how/WRB
  many/JJ
  people/NNS
  like/IN
  this/DT
  comment/NN
  ./.
  I/PRP
  &/CC
  #/#
  39/CD
  ;/:
  ll/CC
  give/VB
  it/PRP
  a/DT
  month/NN
  or/CC
  so/RB
  :/:
  )/)
  ﻿/NN)",2015-05-04T02:32:37.593000,Ori Yonay (EatDaPoison),z13md5uabuyschuvr22rx3fybuzczpdai04,1
"(S
  (ORGANIZATION PLEASE/NNP)
  (ORGANIZATION DON/NNP)
  &/CC
  #/#
  39/CD
  ;/:
  T/NNP
  LIKE/NNP
  THIS/NNP
  COMMENT/NNP
  IF/NNP
  YOU/NNP
  ARE/VBP
  (ORGANIZATION WATCHING/NNP)
  IN/NNP
  2015/CD
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  !/.
  ﻿/NN)",2015-05-03T01:39:03.193000,Malvin Baez,z13wyl5pgmjgvj1rr04cfxfpjz22yfbwly00k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-05-02T03:56:24.560000,mariela guzman,z12lj5vp4umotnlo004cg5fhpz2svlkaeyg0k,1
"(S
  I/PRP
  like/VBP
  This/DT
  Comment/NN
  and/CC
  do/VBP
  not/RB
  kill/VB
  :/:
  P﻿/NN)",2015-04-29T03:58:06.452000,Sinaloence LiveUniverseI,z12kil5h2ujlyzgnc23qtzqyokqrc3301,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-28T10:24:07.401000,July Baby,z12twdioonizgpvdv22zwv1i1njct3hhc04,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-28T01:07:30.541000,NerdyQueen〈3,z12gwxpqcqnoev1ow04cdvbwvla3xnuhs1g,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-26T20:44:52.830000,Nana Diaz,z12lgxdibmu3vd0tt23nh3k4gkathp1mj,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-25T00:37:34.423000,Josh Snow,z12iix3puuj5wxufw23fzrnybxqdy3v4s04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-21T14:52:10.879000,Andrea Incollingo,z12gf55w4pr0ibswj04cfzyb4my1zbnjsps0k,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: fb/NN i﻿/NN),2015-04-19T20:48:32.564000,Sadie Pratt,z13phzg4gtbxtdo1o225ivwglz2wyf3vm,1
"(S
  ALL/DT
  (ORGANIZATION SCHOOL/NNP)
  DROP/NNP
  OUTS/NNP
  I/PRP
  (ORGANIZATION KNEW/NNP)
  AS/NNP
  FRIENDS/NNP
  BEFORE/IN
  (ORGANIZATION THEY/NNP)
  DECIDED/NNP
  TO/NNP
  (ORGANIZATION DROP/NNP)
  SCHOOL/NNP
  THINK/NNP
  THERE/NNP
  IS/VBZ
  (ORGANIZATION NO/NNP)
  NEED/NNP
  FOR/NNP
  AN/NNP
  ID/NNP
  (ORGANIZATION CARD/NNP)
  OR/NNP
  A/NNP
  CERTIFICATION/NNP
  TO/NNP
  PROVE/NNP
  YOU/NNP
  ARE/VBP
  (ORGANIZATION AN/NNP)
  (ORGANIZATION EDUCATED/NNP)
  CLEAN/NNP
  IN/NNP
  CRIMINAL/NNP
  RECORD/NNP
  TALENTED/NNP
  PERSON/NNP
  TO/NNP
  WORK/NNP
  IN/NNP
  ANY/NNP
  ENTERTAINMENT/NNP
  FIELD/NNP
  WORLDWIDE/NNP
  ./.
  THEY/NNP
  THINK/VBP
  (ORGANIZATION THEY/NNP)
  COULD/NNP
  BE/NNP
  RICH/NNP
  ENTERTAINERS/NNP
  BY/NNP
  CONSOLIDATING/NNP
  WITH/NNP
  ACTORS/NNP
  //NNP
  ACTRESSES/NNP
  AS/NNP
  WELL/NNP
  AS/IN
  (ORGANIZATION SINGERS/NNP FOR/IN A/NNP)
  (ORGANIZATION SHARE/NNP OF/NNP)
  PROFIT/NNP
  (/(
  S/NNP
  )/)
  .﻿/NN)",2015-04-19T08:21:52.071000,HAGER KOTRY,z12ejj24lzmnwd5ex231czmjbmestruas04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-18T22:02:00.446000,jefflynnejp,z13tfboihurwxtvh404citxyhomhjp5jqbc,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-18T16:15:24.463000,devon smith,z12edviawnfadzi0q221cl3gutv1utvty,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-18T14:27:02.046000,Trong Tan Trung Tran,z12ssnxafveqfp2jj04chjxgxsf5d1pqxio,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  י/JJ
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ⛺🏤⛺⛺﻿/NN)",2015-04-17T15:50:59.010000,‫הילה שוהם‬‎,z12tdhsicp3qubmdx23mehm5ipjnvdoyc04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-16T00:20:37.792000,Wendy Artiles,z12khbui5mqzd1wpg04cczdbnsuyep5bubo,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-04-15T15:37:01.799000,Claudia Guerra,z13jgzngmnuhgze0e22ywxrjzqvltz4ay04,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-15T11:00:09.313000,Wayne Jackson,z12hsxrbio20xj1x504cfrsylnzmwlcx4i0,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-15T10:59:35.339000,Wayne Jackson,z13fux1zyqaeudaor04cfrsylnzmwlcx4i0,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-14T01:39:41.391000,Monica Parker,z13kxv452pm1cjgx104civvjyknfvd1jh5w,1
"(S
  View/NNP
  851.247.920/CD
  </NNP
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Best/NNP
  youtube/NN
  (PERSON Video/NNP)
  </NNP
  br/NN
  //NNP
  >/NNP
  If/IN
  (PERSON Subscribe/NNP)
  to/TO
  My/NNP
  Channel/NNP
  please/NN
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  Thank/NNP
  you/PRP
  !/.
  &/CC
  lt/NN
  ;/:
  3/CD
  </NN
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Melhor/NNP
  Vídeo/NNP
  do/VBP
  youtube/RB
  </VB
  br/NN
  //NNP
  >/NNP
  Se/NNP
  Inscreva/NNP
  no/DT
  Meu/NNP
  canal/NN
  por/NN
  favor/NN
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  Obrigado/NNP
  !/.
  &/CC
  lt/NN
  ;/:
  3/CD
  </NN
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Mejor/NNP
  Video/NNP
  youtube/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Si/NNP
  suscriba/VBD
  a/DT
  mi/JJ
  canal/JJ
  por/NN
  favor/NN
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  Gracias/NNP
  !/.
  &/CC
  lt/NN
  ;/:
  3/CD
  </NN
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  Meilleur/NNP
  vidéo/FW
  youtube/NN
  </NNP
  br/NN
  //NNP
  >/NNP
  Si/NNP
  vous/JJ
  abonner/NN
  à/NNP
  Ma/NNP
  Chaîne/NNP
  se/VBD
  il/RB
  vous/JJ
  plaît/NN
  !/.
  </JJ
  br/NN
  //NNP
  >/NNP
  Merci/NNP
  !/.
  &/CC
  lt/NN
  ;/:
  3﻿/CD)",2015-04-13T02:00:20.152000,Victor Gamer,z12gctfjtpq4ybcdx23sshorsxrsx3ave,1
(S We/PRP can/MD have/VB a/DT party/NN next/JJ share﻿/NN),2015-04-12T17:00:09.472000,Jahmir Roberts,z13ce33rgrihh5vzz04ch3oqllbsh1u4nkg0k,1
"(S
  (GPE Lol/NNP)
  check/NN
  out/IN
  my/PRP$
  chanell/NN
  and/CC
  subscribe/JJ
  please/NN
  i/NN
  want/VBP
  5000/CD
  subs/NN
  thats/NNS
  it/PRP
  im/VBP
  nearly/RB
  their/PRP$
  now﻿/NN)",2015-04-11T20:32:48.515000,THE AMAZING MOVIE MAKING NAD GAMING TOM BURKE,z12idnt4plzphv3jx04cd5jxoqjkzfxxsf0,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-11T08:36:04.370000,Kiarna Burke,z120g3vajzzyvndvs23xdzh41ufmy3lvj,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-11T08:36:04.034000,Kiarna Burke,z123sbbrgryqhfwgi04cjpbxokbdifsibhw,1
"(S
  SUBSCRIBE/NNP
  me/PRP
  ./.
  if/IN
  you/PRP
  do/VBP
  that/DT
  leave/VB
  your/PRP$
  name/NN
  so/RB
  i/JJ
  can/MD
  subs/VB
  back/RB
  ﻿/NN)",2015-04-10T17:33:31.099000,AryaDewa Gaming,z12gf3oyjry1wjdsq22rtlhgcp2tsfxb204,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-04-09T06:07:26.158000,Tammy Floyd,z13ly1xqgu2isv5vg23cdl5g3tuyu11gy04,1
"(S
  (GPE Please/NNP)
  subscribe/NN
  to/TO
  my/PRP$
  channel/NN
  !/.
  Thanks/NNS
  !/.
  ﻿/NN)",2015-04-08T21:11:31.085000,Ognjen Videos,z12eh5pohzi0fzmab04cdt3qclauvh0j2yg0k,1
"(S
  hey/NN
  guys/NNS
  im/VBP
  17/CD
  years/NNS
  old/JJ
  remixer/NN
  and/CC
  producer/NN
  and/CC
  i/NN
  want/VBP
  you/PRP
  guys/VBP
  to/TO
  help/VB
  me/PRP
  checking/VBG
  my/PRP$
  videos/NN
  i/NN
  am/VBP
  sure/JJ
  you/PRP
  will/MD
  love/VB
  those/DT
  music/NN
  if/IN
  you/PRP
  love/VBP
  them/PRP
  then/RB
  subscribe/VB
  so/RB
  you/PRP
  will/MD
  know/VB
  more/JJR
  about/IN
  me/PRP
  :/:
  )/)
  ﻿/NN)",2015-04-08T00:09:33.033000,Hazetrix (EHazardStudio),z12hif0a3nj0vlkxj04cif1wcpuxvf0gpno0k,1
"(S
  Check/VB
  out/RP
  (ORGANIZATION Melbourne/NNP)
  shuffle/NN
  ,/,
  everybody/NN
  !/.
  ﻿/NN)",2015-04-06T10:15:16.804000,Metroshuffle,z12ourggdn2gzzqoz04cgfno3un3ufjr0h0,1
(S (PERSON Subscribe/NNP My/NNP) Channel﻿/NNP),2015-04-04T06:11:32.255000,Reynad Gamer,z13pshr4npe2uphcd23ueb35eq3tfv3ta,1
"(S
  please/VB
  suscribe/NN
  i/NN
  am/VBP
  bored/VBN
  of/IN
  5/CD
  subscribers/NNS
  try/VBP
  to/TO
  get/VB
  it/PRP
  to/TO
  20/CD
  !/.
  ﻿/NN)",2015-03-31T13:56:40.139000,Captain Liverpool,z12nippylqvqshgqb04cdbgywx3kcxhgfug0k,1
(S Subscribe/NNP if/IN you/PRP are/VBP watching/VBG in/IN 2015﻿/CD),2015-03-31T03:01:14.438000,Dloga2,z13ajr3ainzmg1lnd23gwt2phxmcsfbbu04,1
"(S
  Check/VB
  out/RP
  this/DT
  video/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-03-29T07:12:48.792000,Law Halkett,z132t3fhixrdghdhu04ciz2i4ovhezcgnrc0k,1
"(S
  Hey/NN
  !/.
  Subscribe/NNP
  to/TO
  me/PRP
  for/IN
  the/DT
  peace/NN
  in/IN
  the/DT
  world/NN
  !/.
  ♥﻿/NN)",2015-03-28T14:03:55.093000,VidéoRiveaux,z124cfkz5v34vrp4y04cerpiwpmxthywlhw,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: a﻿/NN),2015-03-26T19:09:38.242000,Maria Maldonado,z13hwtvwqqqutf3wy04ci3abiyequ5iydgc,1
(S Check/VB out/RP this/DT video/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-23T23:38:12.539000,Candyman 1000,z12istbx2lzbszmom04cfbgixnbrsbgai0s,1
(S Check/VB out/RP this/DT playlist/NN on/IN YouTube/NN :/: ﻿/NN),2015-03-23T01:01:36.343000,lacy mclean,z12nglcrcmv3u5ijj04cjbup0tatvhozsu00k,1
(S Like/IN this/DT comment/NN for/IN no/DT reason﻿/NN),2015-03-22T15:10:43.815000,CHM Guitar™,z13icxbwzk35jzx5t04cezey0rnptrsxzdg,1
"(S
  (GPE Omg/NN)
  can/MD
  this/DT
  be/VB
  the/DT
  first/JJ
  video/NN
  on/IN
  (ORGANIZATION YouTube/NNP)
  to/TO
  hit/VB
  1/CD
  billion/CD
  views/NNS
  like/IN
  this/DT
  comment/NN
  of/IN
  you/PRP
  agree.﻿/VBP)",2015-03-22T01:04:09.486000,Pj Jessie,z125zdpzksrzyt10m232x1cpcobdjduoo04,1
"(S
  </JJ
  br/NN
  //NNP
  >/NNP
  Please/NNP
  help/VB
  me/PRP
  get/VB
  100/CD
  subscribers/NNS
  by/IN
  the/DT
  end/NN
  of/IN
  the/DT
  night/NN
  ./.
  Thx﻿/NN)",2015-03-21T19:57:26.765000,Maximus Decimus Meridius,z13eglu51lmgxbhj304cfh2ifo3phfqwa3k,1
"(S
  like/IN
  this/DT
  comment/NN
  if/IN
  you/PRP
  &/CC
  #/#
  39/CD
  ;/:
  re/NN
  watching/VBG
  this/DT
  video/NN
  when/WRB
  big/JJ
  bang/NN
  happened/VBD
  </NNP
  br/NN
  //NNP
  >/NNP
  i/NN
  do﻿/NN)",2015-03-21T18:25:05.665000,조윤기,z134tnezjunhvxqq504cfpcr2qajwj0gbo40k,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  </JJ
  br/NN
  //NNP
  >/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ﻿/NN)",2015-03-21T14:18:39.798000,Champagne Pedro,z135txtbpqrgsn0hn04ch115apamjrurr2k,1
"(S
  Check/VB
  out/RP
  this/DT
  playlist/NN
  on/IN
  YouTube/NN
  :/:
  🍴🍴🏄🏄🏄🍴🏄🏄🏄🏄🏊🏊🏊🏊🍴🍴🍴🍴🍴🏂🏂🏂🏂🏂🏆🍸🍸🍸🍸🏆🍻🍗🍵🍟🍟🍟🍟🍴🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕☕️🎣🎣☕️🍕🍕🎣🎣🎣🎣🎣🎣🎣🎣🎣🎣☕️🎣🍕🍔🍔🎣🎣☕️🎣🍹🍹🏂🏂🍹🎿🏆﻿/NN)",2015-03-21T07:01:04.171000,Carren Mangali,z13vc3dz5ofug1ozy04cddlzptumwhyodhs,1
"(S
  ░░░░░░░/\░░░░░▄▐/JJ
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░//NNP
  \░░░▄██▄/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░//NNP
  (/(
  o/NN
  )/)
  \░░░░░▀█▄/VBZ
  </JJ
  br/NN
  //NNP
  >/NNP
  ░░░░//NNP
  \░░░░░░▀█▄/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░/__/NNP
  \/NNP
  ░▄▄▄▄▄▀▀/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░▄▄▄██▀▀▀▀/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░█▀▄▄▄█░▀▀/NNP
  YOU/NNP
  HAVE/VBP
  (ORGANIZATION BEEN/NNP)
  SPOOKED/NNP
  BY/NNP
  (ORGANIZATION THE/NNP)
  (ORGANIZATION SPOOKINATI/NNP)
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░▌░▄▄▄▐▌▀▀▀/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ▄░▐░░░▄▄░█░▀▀/NNP
  SHARE/NNP
  THIS/NNP
  TO/VBZ
  666/CD
  PEOPLE/NNS
  TO/NNP
  BE/NNP
  UNSPOOKED/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ▀█▌░░░▄░▀█▀░▀/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░░▄▄▐▌▄▄/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░░▀███▀█░▄/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░▐▌▀▄▀▄▀▐▄/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░▐▀░░░░░░▐▌/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░░█░░░░░░░░█/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░▐▌░░░░░░░░░█/NNP
  </NNP
  br/NN
  //NNP
  >/NNP
  ░░░░░█░░░░░░░░░░▐▌﻿/NN)",2015-03-20T22:24:23.394000,Kingphillip9,z13ecbgzonmri3yjj04cj14ooragi1ij450,1
"(S
  like/IN
  this/DT
  comment/NN
  if/IN
  your/PRP$
  watching/NN
  in/IN
  2015/CD
  or/CC
  2016﻿/CD)",2015-03-20T21:33:44.707000,Courtney Foama,z12cfli4lrqld3nde22lujqpgtephxu5a04,1
